Timestamp,Rg0,Rg1,Water Level
2021/8/1 0:00:00,0,0,1.798065
2021/8/1 1:00:00,0,0,1.845815
2021/8/1 2:00:00,0,0,1.86969
2021/8/1 3:00:00,0,0,1.798065
2021/8/1 4:00:00,0,0,1.798065
2021/8/1 5:00:00,0,0,1.77419
2021/8/1 6:00:00,0,0,1.77419
2021/8/1 7:00:00,0,0,1.77419
2021/8/1 8:00:00,0,0,1.77419
2021/8/1 9:00:00,0,0,1.82194
2021/8/1 10:00:00,0,0,1.82194
2021/8/1 11:00:00,0,0,1.82194
2021/8/1 12:00:00,0,0,1.77419
2021/8/1 13:00:00,0,0,1.845815
2021/8/1 14:00:00,0,0,1.82790875
2021/8/1 15:00:00,0,0,1.8100025
2021/8/1 16:00:00,0,0,1.79209625
2021/8/1 17:00:00,0,0,1.77419
2021/8/1 18:00:00,0,0,1.798065
2021/8/1 19:00:00,0,0,1.77419
2021/8/1 20:00:00,0,0,1.750315
2021/8/1 21:00:00,0,0,1.798065
2021/8/1 22:00:00,0,0,1.750315
2021/8/1 23:00:00,0,0,1.82194
2021/8/2 0:00:00,0,0,1.77419
2021/8/2 1:00:00,0,0,1.72644
2021/8/2 2:00:00,0,0,1.798065
2021/8/2 3:00:00,0,0,1.750315
2021/8/2 4:00:00,0,0,1.72644
2021/8/2 5:00:00,0,0.008,1.702565
2021/8/2 6:00:00,0,0.432,1.798065
2021/8/2 7:00:00,0,0.432,1.77419
2021/8/2 8:00:00,0,0.456,1.82194
2021/8/2 9:00:00,0,0.456,1.82194
2021/8/2 10:00:00,0,0.456,1.845815
2021/8/2 11:00:00,0,0.456,1.82194
2021/8/2 12:00:00,0,0.456,1.750315
2021/8/2 13:00:00,0,0.456,1.750315
2021/8/2 14:00:00,0,0.456,1.7861275
2021/8/2 15:00:00,0,0.456,1.82194
2021/8/2 16:00:00,0,0.456,1.750315
2021/8/2 17:00:00,0,0.456,1.82194
2021/8/2 18:00:00,0,0.456,1.82194
2021/8/2 19:00:00,0,0.456,1.77419
2021/8/2 20:00:00,0,0.456,1.750315
2021/8/2 21:00:00,0,0.456,1.77419
2021/8/2 22:00:00,0,0.456,1.798065
2021/8/2 23:00:00,0,0.456,1.72644
2021/8/3 0:00:00,0,0.456,1.750315
2021/8/3 1:00:00,0,0.456,1.750315
2021/8/3 2:00:00,0,0.456,1.7861275
2021/8/3 3:00:00,0,0,1.82194
2021/8/3 4:00:00,0,0,1.8100025
2021/8/3 5:00:00,0,0,1.798065
2021/8/3 6:00:00,0,0.496,1.77419
2021/8/3 7:00:00,0,0.496,1.750315
2021/8/3 8:00:00,0,0.496,1.77419
2021/8/3 9:00:00,0,0.496,1.72644
2021/8/3 10:00:00,0,0.496,1.72644
2021/8/3 11:00:00,0,0.496,1.750315
2021/8/3 12:00:00,0,0.496,1.82194
2021/8/3 13:00:00,0,0.496,1.798065
2021/8/3 14:00:00,0,0.496,1.77419
2021/8/3 15:00:00,0,0.496,1.750315
2021/8/3 16:00:00,0,0.496,1.798065
2021/8/3 17:00:00,0,0.496,1.750315
2021/8/3 18:00:00,0,0.496,1.9293775
2021/8/3 19:00:00,0,0.496,2.10844
2021/8/3 20:00:00,0,0.496,2.275565
2021/8/3 21:00:00,0,0.496,2.132315
2021/8/3 22:00:00,0,0.496,2.084565
2021/8/3 23:00:00,0,0.496,1.989065
2021/8/4 0:00:00,0,0.496,1.941315
2021/8/4 1:00:00,0,0.496,1.91744
2021/8/4 2:00:00,0,0.496,1.91744
2021/8/4 3:00:00,0,0,1.91744
2021/8/4 4:00:00,0,0,1.9055025
2021/8/4 5:00:00,0,0,1.893565
2021/8/4 6:00:00,0,0,1.86969
2021/8/4 7:00:00,0,0,1.82194
2021/8/4 8:00:00,0,0,1.798065
2021/8/4 9:00:00,0,0,1.86969
2021/8/4 10:00:00,0,0,1.798065
2021/8/4 11:00:00,0,0,1.77419
2021/8/4 12:00:00,0,0,1.86969
2021/8/4 13:00:00,0,0,1.82194
2021/8/4 14:00:00,0,0,1.845815
2021/8/4 15:00:00,0,0,1.82194
2021/8/4 16:00:00,0,0,1.845815
2021/8/4 17:00:00,0,0,1.86969
2021/8/4 18:00:00,0,0,1.91744
2021/8/4 19:00:00,0,0,1.86969
2021/8/4 20:00:00,0,0,1.893565
2021/8/4 21:00:00,0,0,1.91744
2021/8/4 22:00:00,0,0,1.86969
2021/8/4 23:00:00,0,0,1.798065
2021/8/5 0:00:00,0,0,1.82194
2021/8/5 1:00:00,0,0,1.82194
2021/8/5 2:00:00,0,0,1.798065
2021/8/5 3:00:00,0,0,1.82194
2021/8/5 4:00:00,0,0,1.77419
2021/8/5 5:00:00,0,0,1.82194
2021/8/5 6:00:00,0,0,1.8338775
2021/8/5 7:00:00,0,0,1.845815
2021/8/5 8:00:00,0,0,1.82194
2021/8/5 9:00:00,0,0,1.798065
2021/8/5 10:00:00,0,0,1.750315
2021/8/5 11:00:00,0,0,1.750315
2021/8/5 12:00:00,0,0,1.82194
2021/8/5 13:00:00,0,0,1.798065
2021/8/5 14:00:00,0,0,1.77419
2021/8/5 15:00:00,0,0,2.084565
2021/8/5 16:00:00,0,0,2.036815
2021/8/5 17:00:00,0,0,1.91744
2021/8/5 18:00:00,0,0,2.06069
2021/8/5 19:00:00,0,0,1.989065
2021/8/5 20:00:00,0,0,1.91744
2021/8/5 21:00:00,0,0,1.96519
2021/8/5 22:00:00,0,0,1.91744
2021/8/5 23:00:00,0,0,1.845815
2021/8/6 0:00:00,0,0,1.91744
2021/8/6 1:00:00,0,0,1.845815
2021/8/6 2:00:00,0,0,1.845815
2021/8/6 3:00:00,0,0,1.845815
2021/8/6 4:00:00,0,0,1.845815
2021/8/6 5:00:00,0,0,1.82194
2021/8/6 6:00:00,0,0,1.77419
2021/8/6 7:00:00,0,0,1.798065
2021/8/6 8:00:00,0,0,1.750315
2021/8/6 9:00:00,0,0,1.72644
2021/8/6 10:00:00,0,0.04,1.798065
2021/8/6 11:00:00,0,0.056,1.750315
2021/8/6 12:00:00,0,0.064,1.845815
2021/8/6 13:00:00,0,0.064,1.798065
2021/8/6 14:00:00,0,0.064,1.750315
2021/8/6 15:00:00,0,0.064,1.750315
2021/8/6 16:00:00,0,0.064,1.77419
2021/8/6 17:00:00,0,0.064,1.86969
2021/8/6 18:00:00,0,0.064,1.91744
2021/8/6 19:00:00,0,0.064,1.91744
2021/8/6 20:00:00,0,0.064,1.893565
2021/8/6 21:00:00,0,0.064,1.845815
2021/8/6 22:00:00,0,0.064,1.845815
2021/8/6 23:00:00,0,0.064,1.798065
2021/8/7 0:00:00,0,0.064,1.86969
2021/8/7 1:00:00,0,0.064,1.77419
2021/8/7 2:00:00,0,0.08,1.845815
2021/8/7 3:00:00,0,0,1.77419
2021/8/7 4:00:00,0,0.008,1.86969
2021/8/7 5:00:00,0,0.016,1.77419
2021/8/7 6:00:00,0,0.024,1.77419
2021/8/7 7:00:00,0,0.04,1.941315
2021/8/7 8:00:00,0,0.048,1.893565
2021/8/7 9:00:00,0,0.048,1.941315
2021/8/7 10:00:00,0,0.048,1.845815
2021/8/7 11:00:00,0,0.048,1.893565
2021/8/7 12:00:00,0,0.048,1.893565
2021/8/7 13:00:00,0,0.048,1.82194
2021/8/7 14:00:00,0,0.048,1.86969
2021/8/7 15:00:00,0,0.048,1.798065
2021/8/7 16:00:00,0,0.048,1.750315
2021/8/7 17:00:00,0,0.048,2.20394
2021/8/7 18:00:00,0,0.048,2.10844
2021/8/7 19:00:00,0,0.048,2.132315
2021/8/7 20:00:00,0,0.048,2.084565
2021/8/7 21:00:00,0,0.048,2.06069
2021/8/7 22:00:00,0,0.048,1.96519
2021/8/7 23:00:00,0,0.048,1.96519
2021/8/8 0:00:00,0,0.048,1.96519
2021/8/8 1:00:00,0,0.048,1.989065
2021/8/8 2:00:00,0,0.048,1.91744
2021/8/8 3:00:00,0,0,1.96519
2021/8/8 4:00:00,0,0,1.941315
2021/8/8 5:00:00,0,0,1.893565
2021/8/8 6:00:00,0,0,1.82194
2021/8/8 7:00:00,0,0,1.82194
2021/8/8 8:00:00,0,0,1.86969
2021/8/8 9:00:00,0,0,1.845815
2021/8/8 10:00:00,0,0,1.82194
2021/8/8 11:00:00,0,0,1.86969
2021/8/8 12:00:00,0,0,1.845815
2021/8/8 13:00:00,0,0,1.845815
2021/8/8 14:00:00,0,0,1.845815
2021/8/8 15:00:00,0,0,1.845815
2021/8/8 16:00:00,0,0,1.798065
2021/8/8 17:00:00,0,0,1.82194
2021/8/8 18:00:00,0,0,1.77419
2021/8/8 19:00:00,0,0,1.82194
2021/8/8 20:00:00,0,0,1.82194
2021/8/8 21:00:00,0,0,1.77419
2021/8/8 22:00:00,0,0,1.82194
2021/8/8 23:00:00,0,0,1.845815
2021/8/9 0:00:00,0,0,1.845815
2021/8/9 1:00:00,0,0,1.750315
2021/8/9 2:00:00,0,0,1.77419
2021/8/9 3:00:00,0,0,1.893565
2021/8/9 4:00:00,0,0,1.798065
2021/8/9 5:00:00,0,0,1.82194
2021/8/9 6:00:00,0,0,1.72644
2021/8/9 7:00:00,0,0,1.750315
2021/8/9 8:00:00,0,0.008,1.77419
2021/8/9 9:00:00,0,0.008,1.77419
2021/8/9 10:00:00,0,0.008,1.750315
2021/8/9 11:00:00,0,0.008,1.750315
2021/8/9 12:00:00,0,0.008,1.82194
2021/8/9 13:00:00,0,0.008,1.82194
2021/8/9 14:00:00,0,0.008,1.798065
2021/8/9 15:00:00,0,0.008,1.798065
2021/8/9 16:00:00,0,0.008,1.750315
2021/8/9 17:00:00,0,0.008,1.96519
2021/8/9 18:00:00,0,0.008,1.750315
2021/8/9 19:00:00,0,0.008,1.750315
2021/8/9 20:00:00,0,0.008,1.82194
2021/8/9 21:00:00,0,0.008,1.72644
2021/8/9 22:00:00,0,0.008,1.798065
2021/8/9 23:00:00,0,0.008,1.77419
2021/8/10 0:00:00,0,0.008,1.72644
2021/8/10 1:00:00,0,0.008,1.82194
2021/8/10 2:00:00,0,0.008,1.798065
2021/8/10 3:00:00,0,0,1.72644
2021/8/10 4:00:00,0,0,1.77419
2021/8/10 5:00:00,0,0,1.702565
2021/8/10 6:00:00,0,0,1.702565
2021/8/10 7:00:00,0,0,1.77419
2021/8/10 8:00:00,0,0.016,1.77419
2021/8/10 9:00:00,0,0.016,1.750315
2021/8/10 10:00:00,0,0.016,1.72644
2021/8/10 11:00:00,0,0.016,1.750315
2021/8/10 12:00:00,0,0.016,1.77419
2021/8/10 13:00:00,0,0.016,1.798065
2021/8/10 14:00:00,0,0.016,1.750315
2021/8/10 15:00:00,0,0.016,1.77419
2021/8/10 16:00:00,0,0.016,1.72644
2021/8/10 17:00:00,0,0.016,1.798065
2021/8/10 18:00:00,0,0.016,1.77419
2021/8/10 19:00:00,0,0.016,1.702565
2021/8/10 20:00:00,0,0.016,1.750315
2021/8/10 21:00:00,0,0.016,1.798065
2021/8/10 22:00:00,0,0.016,1.77419
2021/8/10 23:00:00,0,0.016,1.77419
2021/8/11 0:00:00,0,0.016,1.77419
2021/8/11 1:00:00,0,0.016,1.702565
2021/8/11 2:00:00,0,0.016,1.72644
2021/8/11 3:00:00,0,0,1.702565
2021/8/11 4:00:00,0,0,1.702565
2021/8/11 5:00:00,0,0,1.702565
2021/8/11 6:00:00,0,0,1.72644
2021/8/11 7:00:00,0,0,1.798065
2021/8/11 8:00:00,0,0,1.72644
2021/8/11 9:00:00,0,0,1.77419
2021/8/11 10:00:00,0,0,1.67869
2021/8/11 11:00:00,0,0,1.750315
2021/8/11 12:00:00,0,0,1.77419
2021/8/11 13:00:00,0,0,1.77419
2021/8/11 14:00:00,0,0,1.72644
2021/8/11 15:00:00,0,0,1.77419
2021/8/11 16:00:00,0,0,1.72644
2021/8/11 17:00:00,0,0,1.72644
2021/8/11 18:00:00,0,0,1.750315
2021/8/11 19:00:00,0,0,1.702565
2021/8/11 20:00:00,0,0,1.702565
2021/8/11 21:00:00,0,0,1.67869
2021/8/11 22:00:00,0,0,1.702565
2021/8/11 23:00:00,0,0,1.7145025
2021/8/12 0:00:00,0,0.064,1.72644
2021/8/12 1:00:00,0,0.064,1.72644
2021/8/12 2:00:00,0,0,1.72644
2021/8/12 3:00:00,0,0,1.750315
2021/8/12 4:00:00,0,0.048,1.654815
2021/8/12 5:00:00,0,0.048,1.750315
2021/8/12 6:00:00,0,0.08,1.72644
2021/8/12 7:00:00,0,0.08,1.72644
2021/8/12 8:00:00,0,0.08,1.72644
2021/8/12 9:00:00,0,0.08,1.750315
2021/8/12 10:00:00,0,0.08,1.67869
2021/8/12 11:00:00,0,0.08,1.702565
2021/8/12 12:00:00,0,0.08,1.77419
2021/8/12 13:00:00,0,0.08,1.702565
2021/8/12 14:00:00,0,0.08,1.702565
2021/8/12 15:00:00,0,0.08,1.77419
2021/8/12 16:00:00,0,0.08,1.750315
2021/8/12 17:00:00,0,0.08,1.702565
2021/8/12 18:00:00,0,0.08,1.72644
2021/8/12 19:00:00,0,0.08,1.702565
2021/8/12 20:00:00,0,0.08,1.67869
2021/8/12 21:00:00,0,0.08,1.67869
2021/8/12 22:00:00,0,0.08,1.750315
2021/8/12 23:00:00,0,0.08,1.72644
2021/8/13 0:00:00,0,0,1.750315
2021/8/13 1:00:00,0,0,1.7145025
2021/8/13 2:00:00,0,0.112,1.67869
2021/8/13 3:00:00,0,0.112,1.72644
2021/8/13 4:00:00,0,0.544,1.72644
2021/8/13 5:00:00,0,0.568,1.702565
2021/8/13 6:00:00,0,0.568,1.702565
2021/8/13 7:00:00,0,0.568,1.67869
2021/8/13 8:00:00,0,0.568,1.702565
2021/8/13 9:00:00,0,0.568,1.702565
2021/8/13 10:00:00,0,0.568,1.72644
2021/8/13 11:00:00,0,0.568,1.67869
2021/8/13 12:00:00,0,0.568,1.72644
2021/8/13 13:00:00,0,0.568,1.72644
2021/8/13 14:00:00,0,0.568,1.72644
2021/8/13 15:00:00,0,0.568,1.750315
2021/8/13 16:00:00,0,0.568,1.77419
2021/8/13 17:00:00,0,0.568,1.7622525
2021/8/13 18:00:00,0,0.568,1.750315
2021/8/13 19:00:00,0,0.568,1.72644
2021/8/13 20:00:00,0,0.568,1.77419
2021/8/13 21:00:00,0,0.568,1.702565
2021/8/13 22:00:00,0,0.568,1.72644
2021/8/13 23:00:00,0,0.568,1.82194
2021/8/14 0:00:00,0,0,1.82194
2021/8/14 1:00:00,0,0,1.798065
2021/8/14 2:00:00,0,0,1.77419
2021/8/14 3:00:00,0,0,1.77419
2021/8/14 4:00:00,0,0,1.750315
2021/8/14 5:00:00,0,0,1.750315
2021/8/14 6:00:00,0,0,1.72644
2021/8/14 7:00:00,0,0,1.72644
2021/8/14 8:00:00,0,0,1.72644
2021/8/14 9:00:00,0,0,1.750315
2021/8/14 10:00:00,0,0,1.750315
2021/8/14 11:00:00,0,0,1.67869
2021/8/14 12:00:00,0,0,1.77419
2021/8/14 13:00:00,0,0,1.750315
2021/8/14 14:00:00,0,0,1.750315
2021/8/14 15:00:00,0,0,1.7145025
2021/8/14 16:00:00,0,0,1.67869
2021/8/14 17:00:00,0,0,1.82194
2021/8/14 18:00:00,0,0,1.96519
2021/8/14 19:00:00,0,0,2.371065
2021/8/14 20:00:00,0,0,2.609815
2021/8/14 21:00:00,0,0,2.657565
2021/8/14 22:00:00,0,0,2.466565
2021/8/14 23:00:00,0,0,2.418815
2021/8/15 0:00:00,0,0,2.25169
2021/8/15 1:00:00,0,0,2.227815
2021/8/15 2:00:00,0,0,2.15619
2021/8/15 3:00:00,0,0,2.06069
2021/8/15 4:00:00,0,0,2.01294
2021/8/15 5:00:00,0,0,2.01294
2021/8/15 6:00:00,0,0,2.01294
2021/8/15 7:00:00,0,0,1.941315
2021/8/15 8:00:00,0,0,1.96519
2021/8/15 9:00:00,0,0,1.941315
2021/8/15 10:00:00,0,0,1.893565
2021/8/15 11:00:00,0,0,1.91744
2021/8/15 12:00:00,0,0,1.91744
2021/8/15 13:00:00,0,0,1.86969
2021/8/15 14:00:00,0,0,1.845815
2021/8/15 15:00:00,0,0,1.845815
2021/8/15 16:00:00,0,0,1.86969
2021/8/15 17:00:00,0,0,1.82194
2021/8/15 18:00:00,0,0,1.86969
2021/8/15 19:00:00,0,0,1.82194
2021/8/15 20:00:00,0,0,1.77419
2021/8/15 21:00:00,0,0,1.845815
2021/8/15 22:00:00,0,0,1.845815
2021/8/15 23:00:00,0,0,1.750315
2021/8/16 0:00:00,0,0,1.750315
2021/8/16 1:00:00,0,0.192,1.7861275
2021/8/16 2:00:00,0,0.304,1.82194
2021/8/16 3:00:00,0,0.312,1.798065
2021/8/16 4:00:00,0,0.312,1.77419
2021/8/16 5:00:00,0,0.312,1.7861275
2021/8/16 6:00:00,0,0.312,1.798065
2021/8/16 7:00:00,0,0.312,1.77419
2021/8/16 8:00:00,0,0.312,1.750315
2021/8/16 9:00:00,0,0.312,1.798065
2021/8/16 10:00:00,0,0.312,1.72644
2021/8/16 11:00:00,0,0.312,1.77419
2021/8/16 12:00:00,0,0.312,1.702565
2021/8/16 13:00:00,0,0.312,1.750315
2021/8/16 14:00:00,0,0.312,1.750315
2021/8/16 15:00:00,0,0.312,1.72644
2021/8/16 16:00:00,0,0.312,1.77419
2021/8/16 17:00:00,0,0.312,1.77419
2021/8/16 18:00:00,0,0.312,1.77419
2021/8/16 19:00:00,0,0.312,1.77419
2021/8/16 20:00:00,0,0.312,1.77419
2021/8/16 21:00:00,0,0.312,1.7622525
2021/8/16 22:00:00,0,0.312,1.750315
2021/8/16 23:00:00,0,0.312,1.750315
2021/8/17 0:00:00,0,0,1.72644
2021/8/17 1:00:00,0,0,1.77419
2021/8/17 2:00:00,0,0,1.77419
2021/8/17 3:00:00,0,0,1.72644
2021/8/17 4:00:00,0,0,1.67869
2021/8/17 5:00:00,0,0,1.67869
2021/8/17 6:00:00,0,0,1.67869
2021/8/17 7:00:00,0,0,1.750315
2021/8/17 8:00:00,0,0,1.750315
2021/8/17 9:00:00,0,0,1.77419
2021/8/17 10:00:00,0,0,1.72644
2021/8/17 11:00:00,0,0,1.702565
2021/8/17 12:00:00,0,0,1.750315
2021/8/17 13:00:00,0,0,1.77419
2021/8/17 14:00:00,0,0,1.72644
2021/8/17 15:00:00,0,0,1.72644
2021/8/17 16:00:00,0,0,1.845815
2021/8/17 17:00:00,0,0,2.180065
2021/8/17 18:00:00,0,0,2.036815
2021/8/17 19:00:00,0,0,1.989065
2021/8/17 20:00:00,0,0,2.20394
2021/8/17 21:00:00,0,0,2.418815
2021/8/17 22:00:00,0,0,2.34719
2021/8/17 23:00:00,0,0,2.20394
2021/8/18 0:00:00,0,0,2.39494
2021/8/18 1:00:00,0,0,2.10844
2021/8/18 2:00:00,0,0,2.084565
2021/8/18 3:00:00,0,0,2.084565
2021/8/18 4:00:00,0,0,2.01294
2021/8/18 5:00:00,0,0,1.989065
2021/8/18 6:00:00,0,0,1.91744
2021/8/18 7:00:00,0,0,1.86969
2021/8/18 8:00:00,0,0,1.941315
2021/8/18 9:00:00,0,0,1.941315
2021/8/18 10:00:00,0,0,1.893565
2021/8/18 11:00:00,0,0,1.941315
2021/8/18 12:00:00,0,0,1.91744
2021/8/18 13:00:00,0,0,1.893565
2021/8/18 14:00:00,0,0,1.845815
2021/8/18 15:00:00,0,0,2.084565
2021/8/18 16:00:00,0,0,1.86969
2021/8/18 17:00:00,0,0,1.845815
2021/8/18 18:00:00,0,0,1.893565
2021/8/18 19:00:00,0,0,1.86969
2021/8/18 20:00:00,0,0,1.845815
2021/8/18 21:00:00,0,0,1.86969
2021/8/18 22:00:00,0,0,1.82194
2021/8/18 23:00:00,0,0,1.86969
2021/8/19 0:00:00,0,0,1.82194
2021/8/19 1:00:00,0,0,1.82194
2021/8/19 2:00:00,0,0,1.798065
2021/8/19 3:00:00,0,0,1.750315
2021/8/19 4:00:00,0,0,1.77419
2021/8/19 5:00:00,0,0,1.750315
2021/8/19 6:00:00,0,0,1.77419
2021/8/19 7:00:00,0,0,1.798065
2021/8/19 8:00:00,0,0,1.82194
2021/8/19 9:00:00,0,0,1.750315
2021/8/19 10:00:00,0,0,1.82194
2021/8/19 11:00:00,0,0,1.72644
2021/8/19 12:00:00,0,0,1.798065
2021/8/19 13:00:00,0,0,1.82194
2021/8/19 14:00:00,0,0,1.82194
2021/8/19 15:00:00,0,0,1.82194
2021/8/19 16:00:00,0,0,1.82194
2021/8/19 17:00:00,0,0,1.82194
2021/8/19 18:00:00,0,0,1.82194
2021/8/19 19:00:00,0,0,1.82194
2021/8/19 20:00:00,0,0,1.82194
2021/8/19 21:00:00,0,0,1.82194
2021/8/19 22:00:00,0,0,1.82194
2021/8/19 23:00:00,0,0,1.82194
2021/8/20 0:00:00,0,0,1.82194
2021/8/20 1:00:00,0,0,1.82194
2021/8/20 2:00:00,0,0,1.82194
2021/8/20 3:00:00,0,0,1.82194
2021/8/20 4:00:00,0,0,1.82194
2021/8/20 5:00:00,0,0,1.82194
2021/8/20 6:00:00,0,0,1.82194
2021/8/20 7:00:00,0,0,1.82194
2021/8/20 8:00:00,0,0,1.82194
2021/8/20 9:00:00,0,0,1.82194
2021/8/20 10:00:00,0,0,1.82194
2021/8/20 11:00:00,0,0,1.82194
2021/8/20 12:00:00,0,0,1.82194
2021/8/20 13:00:00,0,0,1.82194
2021/8/20 14:00:00,0,0,1.82194
2021/8/20 15:00:00,0,0,1.82194
2021/8/20 16:00:00,0,0,1.82194
2021/8/20 17:00:00,0,0,1.82194
2021/8/20 18:00:00,0,0,1.82194
2021/8/20 19:00:00,0,0,1.82194
2021/8/20 20:00:00,0,0,1.82194
2021/8/20 21:00:00,0,0,1.82194
2021/8/20 22:00:00,0,0,1.82194
2021/8/20 23:00:00,0,0,1.82194
2021/8/21 0:00:00,0,0,1.82194
2021/8/21 1:00:00,0,0,1.82194
2021/8/21 2:00:00,0,0,1.82194
2021/8/21 3:00:00,0,0,1.82194
2021/8/21 4:00:00,0,0,1.82194
2021/8/21 5:00:00,0,0,1.82194
2021/8/21 6:00:00,0,0,1.82194
2021/8/21 7:00:00,0,0,1.82194
2021/8/21 8:00:00,0,0,1.82194
2021/8/21 9:00:00,0,0,1.82194
2021/8/21 10:00:00,0,0,1.82194
2021/8/21 11:00:00,0,0,1.82194
2021/8/21 12:00:00,0,0,1.82194
2021/8/21 13:00:00,0,0,1.82194
2021/8/21 14:00:00,0,0,1.82194
2021/8/21 15:00:00,0,0,1.82194
2021/8/21 16:00:00,0,0,1.82194
2021/8/21 17:00:00,0,0,1.82194
2021/8/21 18:00:00,0,0,1.82194
2021/8/21 19:00:00,0,0,1.82194
2021/8/21 20:00:00,0,0,1.82194
2021/8/21 21:00:00,0,0,1.82194
2021/8/21 22:00:00,0,0,1.82194
2021/8/21 23:00:00,0,0,1.82194
2021/8/22 0:00:00,0,0,1.82194
2021/8/22 1:00:00,0,0,1.82194
2021/8/22 2:00:00,0,0,1.82194
2021/8/22 3:00:00,0,0,1.82194
2021/8/22 4:00:00,0,0,1.82194
2021/8/22 5:00:00,0,0,1.82194
2021/8/22 6:00:00,0,0,1.82194
2021/8/22 7:00:00,0,0,1.82194
2021/8/22 8:00:00,0,0,1.82194
2021/8/22 9:00:00,0,0,1.82194
2021/8/22 10:00:00,0,0,1.82194
2021/8/22 11:00:00,0,0,1.82194
2021/8/22 12:00:00,0,0,1.82194
2021/8/22 13:00:00,0,0,1.82194
2021/8/22 14:00:00,0,0,1.82194
2021/8/22 15:00:00,0,0,1.82194
2021/8/22 16:00:00,0,0,1.82194
2021/8/22 17:00:00,0,0,1.82194
2021/8/22 18:00:00,0,0,1.82194
2021/8/22 19:00:00,0,0,1.82194
2021/8/22 20:00:00,0,0,1.82194
2021/8/22 21:00:00,0,0,1.82194
2021/8/22 22:00:00,0,0,1.82194
2021/8/22 23:00:00,0,0,1.82194
2021/8/23 0:00:00,0,0,1.82194
2021/8/23 1:00:00,0,0,1.82194
2021/8/23 2:00:00,0,0,1.82194
2021/8/23 3:00:00,0,0,1.82194
2021/8/23 4:00:00,0,0,1.82194
2021/8/23 5:00:00,0,0,1.82194
2021/8/23 6:00:00,0,0,1.82194
2021/8/23 7:00:00,0,0,1.82194
2021/8/23 8:00:00,0,0,1.82194
2021/8/23 9:00:00,0,0,1.82194
2021/8/23 10:00:00,0,0,1.82194
2021/8/23 11:00:00,0,0,1.82194
2021/8/23 12:00:00,0,0,1.82194
2021/8/23 13:00:00,0,0,1.82194
2021/8/23 14:00:00,0,0,1.82194
2021/8/23 15:00:00,0,0,1.82194
2021/8/23 16:00:00,0,0,1.82194
2021/8/23 17:00:00,0,0,1.82194
2021/8/23 18:00:00,0,0,1.82194
2021/8/23 19:00:00,0,0,1.82194
2021/8/23 20:00:00,0,0,1.82194
2021/8/23 21:00:00,0,0,1.82194
2021/8/23 22:00:00,0,0,1.82194
2021/8/23 23:00:00,0,0,1.82194
2021/8/24 0:00:00,0,0,1.82194
2021/8/24 1:00:00,0,0,1.82194
2021/8/24 2:00:00,0,0,1.82194
2021/8/24 3:00:00,0,0,1.82194
2021/8/24 4:00:00,0,0,1.82194
2021/8/24 5:00:00,0,0,1.82194
2021/8/24 6:00:00,0,0,1.82194
2021/8/24 7:00:00,0,0,1.82194
2021/8/24 8:00:00,0,0,1.82194
2021/8/24 9:00:00,0,0,1.82194
2021/8/24 10:00:00,0,0,1.82194
2021/8/24 11:00:00,0,0,1.82194
2021/8/24 12:00:00,0,0,1.82194
2021/8/24 13:00:00,0,0,1.82194
2021/8/24 14:00:00,0,0,1.82194
2021/8/24 15:00:00,0,0,1.82194
2021/8/24 16:00:00,0,0,1.82194
2021/8/24 17:00:00,0,0,1.82194
2021/8/24 18:00:00,0,0,1.82194
2021/8/24 19:00:00,0,0,1.82194
2021/8/24 20:00:00,0,0,1.82194
2021/8/24 21:00:00,0,0,1.82194
2021/8/24 22:00:00,0,0,1.82194
2021/8/24 23:00:00,0,0,1.82194
2021/8/25 0:00:00,0,0,1.82194
2021/8/25 1:00:00,0,0,1.82194
2021/8/25 2:00:00,0,0,1.82194
2021/8/25 3:00:00,0,0,1.82194
2021/8/25 4:00:00,0,0,1.82194
2021/8/25 5:00:00,0,0,1.82194
2021/8/25 6:00:00,0,0,1.82194
2021/8/25 7:00:00,0,0,1.82194
2021/8/25 8:00:00,0,0,1.82194
2021/8/25 9:00:00,0,0,1.82194
2021/8/25 10:00:00,0,0,1.82194
2021/8/25 11:00:00,0,0,1.82194
2021/8/25 12:00:00,0,0,1.82194
2021/8/25 13:00:00,0,0,1.82194
2021/8/25 14:00:00,0,0,1.82194
2021/8/25 15:00:00,0,0,1.82194
2021/8/25 16:00:00,0,0,1.82194
2021/8/25 17:00:00,0,0,1.82194
2021/8/25 18:00:00,0,0,1.82194
2021/8/25 19:00:00,0,0,1.82194
2021/8/25 20:00:00,0,0,1.82194
2021/8/25 21:00:00,0,0,1.82194
2021/8/25 22:00:00,0,0,1.82194
2021/8/25 23:00:00,0,0,1.82194
2021/8/26 0:00:00,0,0,1.82194
2021/8/26 1:00:00,0,0,1.82194
2021/8/26 2:00:00,0,0,1.82194
2021/8/26 3:00:00,0,0,1.82194
2021/8/26 4:00:00,0,0,1.82194
2021/8/26 5:00:00,0,0,1.82194
2021/8/26 6:00:00,0,0,1.82194
2021/8/26 7:00:00,0,0,1.82194
2021/8/26 8:00:00,0,0,1.82194
2021/8/26 9:00:00,0,0,1.82194
2021/8/26 10:00:00,0,0,1.82194
2021/8/26 11:00:00,0,0,1.82194
2021/8/26 12:00:00,0,0,1.82194
2021/8/26 13:00:00,0,0,1.82194
2021/8/26 14:00:00,0,0,1.82194
2021/8/26 15:00:00,0,0,1.82194
2021/8/26 16:00:00,0,0,1.82194
