,Timestamp,Water Level,Rain Gauge 0,Rain Gauge 1
558,2021-06-24 06:00:00,2.06069,,0.0
559,2021-06-24 07:00:00,2.10844,,0.0
560,2021-06-24 08:00:00,2.084565,,0.0
561,2021-06-24 09:00:00,2.06069,,0.0
562,2021-06-24 10:00:00,2.06069,,0.0
563,2021-06-24 11:00:00,2.036815,,0.0
564,2021-06-24 12:00:00,2.06069,,0.0
565,2021-06-24 13:00:00,1.989065,,0.0
566,2021-06-24 14:00:00,2.275565,,0.0
567,2021-06-24 15:00:00,2.514315,,0.112
568,2021-06-24 16:00:00,2.44269,,0.144
569,2021-06-24 17:00:00,2.371065,,0.16
570,2021-06-24 18:00:00,2.562065,,0.16
571,2021-06-24 19:00:00,2.44269,,0.184
572,2021-06-24 20:00:00,2.418815,,0.192
573,2021-06-24 21:00:00,2.323315,,0.192
574,2021-06-24 22:00:00,2.323315,,0.192
575,2021-06-24 23:00:00,2.371065,,0.192
576,2021-06-25 00:00:00,2.29944,,0.192
577,2021-06-25 01:00:00,2.29944,,0.192
578,2021-06-25 02:00:00,2.29944,,0.192
579,2021-06-25 03:00:00,2.227815,,0.192
580,2021-06-25 04:00:00,2.227815,,0.192
581,2021-06-25 05:00:00,2.20394,,0.192
582,2021-06-25 06:00:00,2.15619,,0.192
583,2021-06-25 07:00:00,2.20394,,0.192
584,2021-06-25 08:00:00,2.15619,,0.192
585,2021-06-25 09:00:00,2.084565,,0.192
586,2021-06-25 10:00:00,2.06069,,0.192
587,2021-06-25 11:00:00,2.10844,,0.192
588,2021-06-25 12:00:00,2.132315,,0.192
589,2021-06-25 13:00:00,2.06069,,0.192
590,2021-06-25 14:00:00,2.06069,,0.0
591,2021-06-25 15:00:00,2.132315,,0.0
592,2021-06-25 16:00:00,2.06069,,0.0
593,2021-06-25 17:00:00,2.036815,,0.0
594,2021-06-25 18:00:00,2.036815,,0.0
595,2021-06-25 19:00:00,2.06069,,0.0
596,2021-06-25 20:00:00,2.084565,,0.032
597,2021-06-25 21:00:00,2.15619,,0.2
598,2021-06-25 22:00:00,2.132315,,0.304
599,2021-06-25 23:00:00,2.15619,,0.312
600,2021-06-26 00:00:00,2.15619,,0.32
601,2021-06-26 01:00:00,2.132315,,0.32
602,2021-06-26 02:00:00,2.10844,,0.32
603,2021-06-26 03:00:00,2.20394,,0.32
604,2021-06-26 04:00:00,2.20394,,0.32
605,2021-06-26 05:00:00,2.15619,,0.32
606,2021-06-26 06:00:00,2.132315,,0.32
607,2021-06-26 07:00:00,2.084565,,0.32
608,2021-06-26 08:00:00,2.10844,,0.32
609,2021-06-26 09:00:00,2.10844,,0.32
610,2021-06-26 10:00:00,2.06069,,0.32
611,2021-06-26 11:00:00,2.084565,,0.32
612,2021-06-26 12:00:00,2.084565,,0.32
613,2021-06-26 13:00:00,2.084565,,0.32
614,2021-06-26 14:00:00,2.25169,,0.0
615,2021-06-26 15:00:00,2.609815,,0.008
616,2021-06-26 16:00:00,2.58594,,0.008
617,2021-06-26 17:00:00,2.72919,,0.008
618,2021-06-26 18:00:00,2.562065,,0.008
619,2021-06-26 19:00:00,2.49044,,0.008
620,2021-06-26 20:00:00,2.371065,,0.008
621,2021-06-26 21:00:00,2.275565,,0.008
622,2021-06-26 22:00:00,2.29944,,0.008
623,2021-06-26 23:00:00,2.275565,,0.008
624,2021-06-27 00:00:00,2.227815,,0.048
625,2021-06-27 01:00:00,2.227815,,0.048
626,2021-06-27 02:00:00,2.10844,,0.056
627,2021-06-27 03:00:00,2.20394,,0.056
628,2021-06-27 04:00:00,2.180065,,0.072
629,2021-06-27 05:00:00,2.180065,,0.072
630,2021-06-27 06:00:00,2.20394,,0.072
631,2021-06-27 07:00:00,2.275565,,0.072
632,2021-06-27 08:00:00,2.44269,,0.072
633,2021-06-27 09:00:00,2.180065,,0.072
634,2021-06-27 10:00:00,2.132315,,0.072
635,2021-06-27 11:00:00,2.15619,,0.072
636,2021-06-27 12:00:00,2.084565,,0.08
637,2021-06-27 13:00:00,2.180065,,0.096
638,2021-06-27 14:00:00,2.132315,,0.0
639,2021-06-27 15:00:00,2.15619,,0.0
640,2021-06-27 16:00:00,2.10844,,0.0
641,2021-06-27 17:00:00,2.180065,,0.232
642,2021-06-27 18:00:00,2.371065,,0.304
643,2021-06-27 19:00:00,2.44269,,0.304
644,2021-06-27 20:00:00,2.39494,,0.304
645,2021-06-27 21:00:00,2.371065,,0.304
646,2021-06-27 22:00:00,2.34719,,0.304
647,2021-06-27 23:00:00,2.371065,,0.304
648,2021-06-28 00:00:00,2.34719,,0.304
649,2021-06-28 01:00:00,2.34719,,0.304
650,2021-06-28 02:00:00,2.29944,,0.304
651,2021-06-28 03:00:00,2.25169,,0.304
652,2021-06-28 04:00:00,2.227815,,0.304
653,2021-06-28 05:00:00,2.227815,,0.304
654,2021-06-28 06:00:00,2.180065,,0.304
655,2021-06-28 07:00:00,2.180065,,0.304
656,2021-06-28 08:00:00,2.20394,,0.304
657,2021-06-28 09:00:00,2.15619,,0.304
658,2021-06-28 10:00:00,2.180065,,0.304
659,2021-06-28 11:00:00,2.180065,,0.304
660,2021-06-28 12:00:00,2.180065,,0.304
661,2021-06-28 13:00:00,2.15619,,0.304
662,2021-06-28 14:00:00,2.132315,,0.0
663,2021-06-28 15:00:00,2.15619,,0.0
664,2021-06-28 16:00:00,2.10844,,0.0
665,2021-06-28 17:00:00,2.15619,,0.0
666,2021-06-28 18:00:00,2.132315,,0.0
667,2021-06-28 19:00:00,2.132315,,0.0
668,2021-06-28 20:00:00,2.132315,,0.0
669,2021-06-28 21:00:00,2.10844,,0.0
670,2021-06-28 22:00:00,2.132315,,0.0
671,2021-06-28 23:00:00,2.036815,,
672,2021-06-29 00:00:00,2.01294,,
673,2021-06-29 01:00:00,2.036815,,0.0
674,2021-06-29 02:00:00,2.036815,,0.0
675,2021-06-29 03:00:00,2.084565,,0.0
676,2021-06-29 04:00:00,2.084565,,0.0
677,2021-06-29 05:00:00,2.084565,,0.0
678,2021-06-29 06:00:00,2.06069,,0.0
679,2021-06-29 07:00:00,2.084565,,0.0
680,2021-06-29 08:00:00,2.10844,,0.0
681,2021-06-29 09:00:00,2.10844,,0.0
682,2021-06-29 10:00:00,2.084565,,0.0
683,2021-06-29 11:00:00,2.01294,,0.0
684,2021-06-29 12:00:00,2.084565,,0.0
685,2021-06-29 13:00:00,2.01294,,0.0
686,2021-06-29 14:00:00,2.084565,,0.0
687,2021-06-29 15:00:00,2.06069,,0.04
688,2021-06-29 16:00:00,2.06069,,0.04
689,2021-06-29 17:00:00,2.01294,,0.04
690,2021-06-29 18:00:00,2.084565,,0.04
691,2021-06-29 19:00:00,1.989065,,0.04
692,2021-06-29 20:00:00,2.10844,,0.04
693,2021-06-29 21:00:00,2.132315,,0.04
694,2021-06-29 22:00:00,2.084565,,0.048
695,2021-06-29 23:00:00,2.06069,,0.048
696,2021-06-30 00:00:00,2.084565,,0.048
697,2021-06-30 01:00:00,2.10844,,0.048
698,2021-06-30 02:00:00,2.06069,,0.048
699,2021-06-30 03:00:00,2.01294,,0.048
700,2021-06-30 04:00:00,1.989065,,0.048
701,2021-06-30 05:00:00,1.96519,,0.048
702,2021-06-30 06:00:00,1.96519,,0.048
703,2021-06-30 07:00:00,2.06069,,0.048
704,2021-06-30 08:00:00,2.036815,,0.048
705,2021-06-30 09:00:00,1.96519,,0.048
706,2021-06-30 10:00:00,2.01294,,0.048
707,2021-06-30 11:00:00,2.036815,,0.048
708,2021-06-30 12:00:00,1.96519,,0.048
709,2021-06-30 13:00:00,1.941315,,0.048
710,2021-06-30 14:00:00,1.989065,,0.0
711,2021-06-30 15:00:00,2.036815,,0.36
712,2021-06-30 16:00:00,2.01294,,0.36
713,2021-06-30 17:00:00,2.06069,,0.368
714,2021-06-30 18:00:00,2.371065,,0.368
715,2021-06-30 19:00:00,2.275565,,0.368
716,2021-06-30 20:00:00,2.20394,,0.368
717,2021-06-30 21:00:00,2.180065,,0.368
718,2021-06-30 22:00:00,2.15619,,0.368
719,2021-06-30 23:00:00,2.132315,,0.368
